doc_id,chunk_id,url,title,author,date,source,language,text,chunk_index,n_chars
https://elpais.com/educacion/2025-12-13/como-ha-ca...,https://elpais.com/educacion/2025-12-13/como-ha-ca...,https://elpais.com/educacion/2025-12-13/como-ha-ca...,¿Cómo ha cambiado la Complutense en 20 años? Menos...,Daniele Grasso; Borja Andrino,12/13/2025,elpais.com,es,rid y elaboración propia / EL PAÍS Durante la cris...,7,988
https://elpais.com/educacion/2025-12-14/la-univers...,https://elpais.com/educacion/2025-12-14/la-univers...,https://elpais.com/educacion/2025-12-14/la-univers...,La universidad bajo asedio,Máriam Martínez-Bascuñán,12/14/2025,elpais.com,es,En Estados Unidos lo dicen en voz alta. Christophe...,0,1000
https://elpais.com/educacion/2025-12-14/la-univers...,https://elpais.com/educacion/2025-12-14/la-univers...,https://elpais.com/educacion/2025-12-14/la-univers...,La universidad bajo asedio,Máriam Martínez-Bascuñán,12/14/2025,elpais.com,es,reformas fiscales. Es un asalto frontal a las cond...,1,998
https://elpais.com/educacion/2025-12-14/la-univers...,https://elpais.com/educacion/2025-12-14/la-univers...,https://elpais.com/educacion/2025-12-14/la-univers...,La universidad bajo asedio,Máriam Martínez-Bascuñán,12/14/2025,elpais.com,es,a la universidad pública de estar “colonizada por ...,2,1000
https://elpais.com/educacion/2025-12-14/la-univers...,https://elpais.com/educacion/2025-12-14/la-univers...,https://elpais.com/educacion/2025-12-14/la-univers...,La universidad bajo asedio,Máriam Martínez-Bascuñán,12/14/2025,elpais.com,es,iene democrática. Pero sería ingenuo pensar que no...,3,1000
https://elpais.com/educacion/2025-12-14/la-univers...,https://elpais.com/educacion/2025-12-14/la-univers...,https://elpais.com/educacion/2025-12-14/la-univers...,La universidad bajo asedio,Máriam Martínez-Bascuñán,12/14/2025,elpais.com,es,"un político sin carrera académica, ocupaba el carg...",4,999
https://elpais.com/educacion/2025-12-14/la-univers...,https://elpais.com/educacion/2025-12-14/la-univers...,https://elpais.com/educacion/2025-12-14/la-univers...,La universidad bajo asedio,Máriam Martínez-Bascuñán,12/14/2025,elpais.com,es,"porcionan solvencia a quien la necesita, fabrican ...",5,1000
https://elpais.com/educacion/2025-12-14/la-univers...,https://elpais.com/educacion/2025-12-14/la-univers...,https://elpais.com/educacion/2025-12-14/la-univers...,La universidad bajo asedio,Máriam Martínez-Bascuñán,12/14/2025,elpais.com,es,"lo que conviene deja de hacer periodismo, una univ...",6,999
https://elpais.com/educacion/2025-12-14/la-univers...,https://elpais.com/educacion/2025-12-14/la-univers...,https://elpais.com/educacion/2025-12-14/la-univers...,La universidad bajo asedio,Máriam Martínez-Bascuñán,12/14/2025,elpais.com,es,universidades están ideologizadas? Meghan O’Rourke...,7,999
https://elpais.com/educacion/2025-12-14/la-univers...,https://elpais.com/educacion/2025-12-14/la-univers...,https://elpais.com/educacion/2025-12-14/la-univers...,La universidad bajo asedio,Máriam Martínez-Bascuñán,12/14/2025,elpais.com,es,la voz de quien manda. Tu suscripción se está usan...,8,999
https://elpais.com/educacion/2025-12-14/la-univers...,https://elpais.com/educacion/2025-12-14/la-univers...,https://elpais.com/educacion/2025-12-14/la-univers...,La universidad bajo asedio,Máriam Martínez-Bascuñán,12/14/2025,elpais.com,es,ás información Archivado En - Guardiola elimina la...,9,637
https://elpais.com/educacion/2025-12-11/e-pp-ya-ti...,https://elpais.com/educacion/2025-12-11/e-pp-ya-ti...,https://elpais.com/educacion/2025-12-11/e-pp-ya-ti...,El PP ya tiene un plan para la Universidad español...,Horacio Díez Contreras; Esteban Álvarez León,12/11/2025,elpais.com,es,La Comunidad de Madrid ha autorizado un centro uni...,0,1000
https://elpais.com/educacion/2025-12-11/e-pp-ya-ti...,https://elpais.com/educacion/2025-12-11/e-pp-ya-ti...,https://elpais.com/educacion/2025-12-11/e-pp-ya-ti...,El PP ya tiene un plan para la Universidad español...,Horacio Díez Contreras; Esteban Álvarez León,12/11/2025,elpais.com,es,"antar la mirada. Durante años, Madrid ha sido el l...",1,1000
https://elpais.com/educacion/2025-12-11/e-pp-ya-ti...,https://elpais.com/educacion/2025-12-11/e-pp-ya-ti...,https://elpais.com/educacion/2025-12-11/e-pp-ya-ti...,El PP ya tiene un plan para la Universidad español...,Horacio Díez Contreras; Esteban Álvarez León,12/11/2025,elpais.com,es,ela varias características del modelo que viene: -...,2,1000
https://elpais.com/educacion/2025-12-11/e-pp-ya-ti...,https://elpais.com/educacion/2025-12-11/e-pp-ya-ti...,https://elpais.com/educacion/2025-12-11/e-pp-ya-ti...,El PP ya tiene un plan para la Universidad español...,Horacio Díez Contreras; Esteban Álvarez León,12/11/2025,elpais.com,es,yuso y el PP repiten la palabra “libertad” como si...,3,999
https://elpais.com/educacion/2025-12-11/e-pp-ya-ti...,https://elpais.com/educacion/2025-12-11/e-pp-ya-ti...,https://elpais.com/educacion/2025-12-11/e-pp-ya-ti...,El PP ya tiene un plan para la Universidad español...,Horacio Díez Contreras; Esteban Álvarez León,12/11/2025,elpais.com,es,"se forman las élites económicas, y un circuito púb...",4,1000
https://elpais.com/educacion/2025-12-11/e-pp-ya-ti...,https://elpais.com/educacion/2025-12-11/e-pp-ya-ti...,https://elpais.com/educacion/2025-12-11/e-pp-ya-ti...,El PP ya tiene un plan para la Universidad español...,Horacio Díez Contreras; Esteban Álvarez León,12/11/2025,elpais.com,es,dignidad. Conclusión: el ICAM es el aperitivo. El ...,5,999
https://elpais.com/educacion/2025-12-11/e-pp-ya-ti...,https://elpais.com/educacion/2025-12-11/e-pp-ya-ti...,https://elpais.com/educacion/2025-12-11/e-pp-ya-ti...,El PP ya tiene un plan para la Universidad español...,Horacio Díez Contreras; Esteban Álvarez León,12/11/2025,elpais.com,es,í para contratar más cuentas. En el caso de no sab...,6,1000
https://elpais.com/educacion/2025-12-10/frente-a-l...,https://elpais.com/educacion/2025-12-10/frente-a-l...,https://elpais.com/educacion/2025-12-10/frente-a-l...,Frente a la expulsión: por el derecho a la univers...,Álvaro Briales,12/10/2025,elpais.com,es,Este año la Fundación Conocimiento y Desarrollo (C...,0,1000
https://elpais.com/educacion/2025-12-10/frente-a-l...,https://elpais.com/educacion/2025-12-10/frente-a-l...,https://elpais.com/educacion/2025-12-10/frente-a-l...,Frente a la expulsión: por el derecho a la univers...,Álvaro Briales,12/10/2025,elpais.com,es,"s en la misma dirección, ¿leyó Viciana el informe ...",1,1000
https://elpais.com/educacion/2025-12-10/frente-a-l...,https://elpais.com/educacion/2025-12-10/frente-a-l...,https://elpais.com/educacion/2025-12-10/frente-a-l...,Frente a la expulsión: por el derecho a la univers...,Álvaro Briales,12/10/2025,elpais.com,es,", el modelo Madrid busca que la universidad “tiend...",2,1000
https://elpais.com/educacion/2025-12-10/frente-a-l...,https://elpais.com/educacion/2025-12-10/frente-a-l...,https://elpais.com/educacion/2025-12-10/frente-a-l...,Frente a la expulsión: por el derecho a la univers...,Álvaro Briales,12/10/2025,elpais.com,es,"rsonal, áreas de investigación o grados que puntue...",3,1000
https://elpais.com/educacion/2025-12-10/frente-a-l...,https://elpais.com/educacion/2025-12-10/frente-a-l...,https://elpais.com/educacion/2025-12-10/frente-a-l...,Frente a la expulsión: por el derecho a la univers...,Álvaro Briales,12/10/2025,elpais.com,es,la miamización de Madrid. No deja de ser significa...,4,999
https://elpais.com/educacion/2025-12-10/frente-a-l...,https://elpais.com/educacion/2025-12-10/frente-a-l...,https://elpais.com/educacion/2025-12-10/frente-a-l...,Frente a la expulsión: por el derecho a la univers...,Álvaro Briales,12/10/2025,elpais.com,es,histórica. Si conseguimos el apoyo de las cientos ...,5,783
https://elpais.com/educacion/2025-12-09/la-formaci...,https://elpais.com/educacion/2025-12-09/la-formaci...,https://elpais.com/educacion/2025-12-09/la-formaci...,La formación del profesorado: sentido y propósito,Juan Manuel Escudero,12/9/2025,elpais.com,es,En relación con la formación del profesorado se ne...,0,1000
https://elpais.com/educacion/2025-12-09/la-formaci...,https://elpais.com/educacion/2025-12-09/la-formaci...,https://elpais.com/educacion/2025-12-09/la-formaci...,La formación del profesorado: sentido y propósito,Juan Manuel Escudero,12/9/2025,elpais.com,es,"tarlo, a su vez, con la educación escolarizada con...",1,1000
https://elpais.com/educacion/2025-12-09/la-formaci...,https://elpais.com/educacion/2025-12-09/la-formaci...,https://elpais.com/educacion/2025-12-09/la-formaci...,La formación del profesorado: sentido y propósito,Juan Manuel Escudero,12/9/2025,elpais.com,es,"corazones ensimismados, sino habitados por buenos ...",2,999
https://elpais.com/educacion/2025-12-09/la-formaci...,https://elpais.com/educacion/2025-12-09/la-formaci...,https://elpais.com/educacion/2025-12-09/la-formaci...,La formación del profesorado: sentido y propósito,Juan Manuel Escudero,12/9/2025,elpais.com,es,zarlo a todas las personas sin dejar a nadie en lo...,3,1000
https://elpais.com/educacion/2025-12-09/la-formaci...,https://elpais.com/educacion/2025-12-09/la-formaci...,https://elpais.com/educacion/2025-12-09/la-formaci...,La formación del profesorado: sentido y propósito,Juan Manuel Escudero,12/9/2025,elpais.com,es,"de una formación banal, vacía de contenidos, reduc...",4,999
https://elpais.com/educacion/2025-12-09/la-formaci...,https://elpais.com/educacion/2025-12-09/la-formaci...,https://elpais.com/educacion/2025-12-09/la-formaci...,La formación del profesorado: sentido y propósito,Juan Manuel Escudero,12/9/2025,elpais.com,es,enes quedan tempranamente truncadas. De ahí que la...,5,1000
https://elpais.com/educacion/2025-12-09/la-formaci...,https://elpais.com/educacion/2025-12-09/la-formaci...,https://elpais.com/educacion/2025-12-09/la-formaci...,La formación del profesorado: sentido y propósito,Juan Manuel Escudero,12/9/2025,elpais.com,es,"mente serio, o más si cabe todavía, que sin saber ...",6,1000
https://elpais.com/educacion/2025-12-09/la-formaci...,https://elpais.com/educacion/2025-12-09/la-formaci...,https://elpais.com/educacion/2025-12-09/la-formaci...,La formación del profesorado: sentido y propósito,Juan Manuel Escudero,12/9/2025,elpais.com,es,. Ello puede conferir mayor credibilidad y mejores...,7,1000
https://elpais.com/educacion/2025-12-09/la-formaci...,https://elpais.com/educacion/2025-12-09/la-formaci...,https://elpais.com/educacion/2025-12-09/la-formaci...,La formación del profesorado: sentido y propósito,Juan Manuel Escudero,12/9/2025,elpais.com,es,"cio, hacia sus destinatarios. El hecho de que un p...",8,1000
https://elpais.com/educacion/2025-12-09/la-formaci...,https://elpais.com/educacion/2025-12-09/la-formaci...,https://elpais.com/educacion/2025-12-09/la-formaci...,La formación del profesorado: sentido y propósito,Juan Manuel Escudero,12/9/2025,elpais.com,es,zaje y la formación continuada. De ahí que este ca...,9,999
https://elpais.com/educacion/2025-12-09/la-formaci...,https://elpais.com/educacion/2025-12-09/la-formaci...,https://elpais.com/educacion/2025-12-09/la-formaci...,La formación del profesorado: sentido y propósito,Juan Manuel Escudero,12/9/2025,elpais.com,es,"que, sin una determinada cultura institucional y d...",10,999
https://elpais.com/sociedad/2025-12-14/el-enfado-p...,https://elpais.com/sociedad/2025-12-14/el-enfado-p...,https://elpais.com/sociedad/2025-12-14/el-enfado-p...,El enfado por el escándalo del Hospital de Torrejó...,Álvaro Sánchez-Martín,12/14/2025,elpais.com,es,"En el ojo del huracán, todo está en calma. Un día ...",0,1000
https://elpais.com/sociedad/2025-12-14/el-enfado-p...,https://elpais.com/sociedad/2025-12-14/el-enfado-p...,https://elpais.com/sociedad/2025-12-14/el-enfado-p...,El enfado por el escándalo del Hospital de Torrejó...,Álvaro Sánchez-Martín,12/14/2025,elpais.com,es,―seis días después de que el CEO de Ribera Salud o...,1,999
https://elpais.com/sociedad/2025-12-14/el-enfado-p...,https://elpais.com/sociedad/2025-12-14/el-enfado-p...,https://elpais.com/sociedad/2025-12-14/el-enfado-p...,El enfado por el escándalo del Hospital de Torrejó...,Álvaro Sánchez-Martín,12/14/2025,elpais.com,es,etan sus citas. “Cuando le ven las orejas al lobo ...,2,1000
https://elpais.com/sociedad/2025-12-14/el-enfado-p...,https://elpais.com/sociedad/2025-12-14/el-enfado-p...,https://elpais.com/sociedad/2025-12-14/el-enfado-p...,El enfado por el escándalo del Hospital de Torrejó...,Álvaro Sánchez-Martín,12/14/2025,elpais.com,es,s verdad que lo mío no ha implicado en ningún mome...,3,1000
https://elpais.com/sociedad/2025-12-14/el-enfado-p...,https://elpais.com/sociedad/2025-12-14/el-enfado-p...,https://elpais.com/sociedad/2025-12-14/el-enfado-p...,El enfado por el escándalo del Hospital de Torrejó...,Álvaro Sánchez-Martín,12/14/2025,elpais.com,es,"mpre una sonrisa al atenderlos, aunque estemos tod...",4,1000
https://elpais.com/sociedad/2025-12-14/el-enfado-p...,https://elpais.com/sociedad/2025-12-14/el-enfado-p...,https://elpais.com/sociedad/2025-12-14/el-enfado-p...,El enfado por el escándalo del Hospital de Torrejó...,Álvaro Sánchez-Martín,12/14/2025,elpais.com,es,"cedido EL PAÍS―, 12 anestesistas habían renunciado...",5,1000
https://elpais.com/sociedad/2025-12-14/el-enfado-p...,https://elpais.com/sociedad/2025-12-14/el-enfado-p...,https://elpais.com/sociedad/2025-12-14/el-enfado-p...,El enfado por el escándalo del Hospital de Torrejó...,Álvaro Sánchez-Martín,12/14/2025,elpais.com,es,ra una investigación para comprobar si se están pr...,6,812
https://elpais.com/sociedad/2025-12-13/prision-pro...,https://elpais.com/sociedad/2025-12-13/prision-pro...,https://elpais.com/sociedad/2025-12-13/prision-pro...,Prisión provisional para un cirujano acusado de vi...,Virginia Vadillo,12/13/2025,elpais.com,es,La titular del juzgado de instrucción de violencia...,0,1000
https://elpais.com/sociedad/2025-12-13/prision-pro...,https://elpais.com/sociedad/2025-12-13/prision-pro...,https://elpais.com/sociedad/2025-12-13/prision-pro...,Prisión provisional para un cirujano acusado de vi...,Virginia Vadillo,12/13/2025,elpais.com,es,teléfonos móviles. Fueron ellas quienes pusieron l...,1,999
https://elpais.com/sociedad/2025-12-13/prision-pro...,https://elpais.com/sociedad/2025-12-13/prision-pro...,https://elpais.com/sociedad/2025-12-13/prision-pro...,Prisión provisional para un cirujano acusado de vi...,Virginia Vadillo,12/13/2025,elpais.com,es,ridades y con la Justicia para el esclarecimiento ...,2,742
https://elpais.com/sociedad/2025-12-13/castilla-y-...,https://elpais.com/sociedad/2025-12-13/castilla-y-...,https://elpais.com/sociedad/2025-12-13/castilla-y-...,Castilla y León investiga a 15 médicos de Burgos p...,Juan Navarro,12/13/2025,elpais.com,es,La Sanidad de Castilla y León (Sacyl) ha admitido ...,0,1000
https://elpais.com/sociedad/2025-12-13/castilla-y-...,https://elpais.com/sociedad/2025-12-13/castilla-y-...,https://elpais.com/sociedad/2025-12-13/castilla-y-...,Castilla y León investiga a 15 médicos de Burgos p...,Juan Navarro,12/13/2025,elpais.com,es,de baja por paternidad que acude al quirófano. “Es...,1,999
https://elpais.com/sociedad/2025-12-13/castilla-y-...,https://elpais.com/sociedad/2025-12-13/castilla-y-...,https://elpais.com/sociedad/2025-12-13/castilla-y-...,Castilla y León investiga a 15 médicos de Burgos p...,Juan Navarro,12/13/2025,elpais.com,es,antes anuncia que llevarán los hechos a la Fiscalí...,2,1000
https://elpais.com/sociedad/2025-12-13/castilla-y-...,https://elpais.com/sociedad/2025-12-13/castilla-y-...,https://elpais.com/sociedad/2025-12-13/castilla-y-...,Castilla y León investiga a 15 médicos de Burgos p...,Juan Navarro,12/13/2025,elpais.com,es,a genera con la actitud de sus doctores. Según est...,3,1000
https://elpais.com/sociedad/2025-12-13/castilla-y-...,https://elpais.com/sociedad/2025-12-13/castilla-y-...,https://elpais.com/sociedad/2025-12-13/castilla-y-...,Castilla y León investiga a 15 médicos de Burgos p...,Juan Navarro,12/13/2025,elpais.com,es,ue están en formación y no deben operar”. “Lo tien...,4,1000
https://elpais.com/sociedad/2025-12-13/castilla-y-...,https://elpais.com/sociedad/2025-12-13/castilla-y-...,https://elpais.com/sociedad/2025-12-13/castilla-y-...,Castilla y León investiga a 15 médicos de Burgos p...,Juan Navarro,12/13/2025,elpais.com,es,ión se está usando en otro dispositivo ¿Quieres añ...,5,467
https://elpais.com/clima-y-medio-ambiente/2025-12-...,https://elpais.com/clima-y-medio-ambiente/2025-12-...,https://elpais.com/clima-y-medio-ambiente/2025-12-...,"Mónica Feria-Tinta, abogada: “Es histórico que el ...",Clemente Álvarez,12/13/2025,elpais.com,es,En 1979 el periódico Sunday Times logró un hito ju...,0,1000
https://elpais.com/clima-y-medio-ambiente/2025-12-...,https://elpais.com/clima-y-medio-ambiente/2025-12-...,https://elpais.com/clima-y-medio-ambiente/2025-12-...,"Mónica Feria-Tinta, abogada: “Es histórico que el ...",Clemente Álvarez,12/13/2025,elpais.com,es,"nes de guerras, de abusos contra los derechos huma...",1,1000
https://elpais.com/clima-y-medio-ambiente/2025-12-...,https://elpais.com/clima-y-medio-ambiente/2025-12-...,https://elpais.com/clima-y-medio-ambiente/2025-12-...,"Mónica Feria-Tinta, abogada: “Es histórico que el ...",Clemente Álvarez,12/13/2025,elpais.com,es,e lo mismo que con un niño: éste puede actuar a tr...,2,1000
https://elpais.com/clima-y-medio-ambiente/2025-12-...,https://elpais.com/clima-y-medio-ambiente/2025-12-...,https://elpais.com/clima-y-medio-ambiente/2025-12-...,"Mónica Feria-Tinta, abogada: “Es histórico que el ...",Clemente Álvarez,12/13/2025,elpais.com,es,"day Times contra el Reino Unido. Hasta el momento,...",3,1000
https://elpais.com/clima-y-medio-ambiente/2025-12-...,https://elpais.com/clima-y-medio-ambiente/2025-12-...,https://elpais.com/clima-y-medio-ambiente/2025-12-...,"Mónica Feria-Tinta, abogada: “Es histórico que el ...",Clemente Álvarez,12/13/2025,elpais.com,es,a. P. No todo el mundo entiende que se reconozcan ...,4,1000
https://elpais.com/clima-y-medio-ambiente/2025-12-...,https://elpais.com/clima-y-medio-ambiente/2025-12-...,https://elpais.com/clima-y-medio-ambiente/2025-12-...,"Mónica Feria-Tinta, abogada: “Es histórico que el ...",Clemente Álvarez,12/13/2025,elpais.com,es,"en cómodos despachos, pero en la Corte Internacion...",5,999
https://elpais.com/clima-y-medio-ambiente/2025-12-...,https://elpais.com/clima-y-medio-ambiente/2025-12-...,https://elpais.com/clima-y-medio-ambiente/2025-12-...,"Mónica Feria-Tinta, abogada: “Es histórico que el ...",Clemente Álvarez,12/13/2025,elpais.com,es,anos. Aparte de los casos más conocidos de Colombi...,6,1000
https://elpais.com/clima-y-medio-ambiente/2025-12-...,https://elpais.com/clima-y-medio-ambiente/2025-12-...,https://elpais.com/clima-y-medio-ambiente/2025-12-...,"Mónica Feria-Tinta, abogada: “Es histórico que el ...",Clemente Álvarez,12/13/2025,elpais.com,es,leta. P. ¿Cómo llega a considerarse una abogada pa...,7,1000
https://elpais.com/clima-y-medio-ambiente/2025-12-...,https://elpais.com/clima-y-medio-ambiente/2025-12-...,https://elpais.com/clima-y-medio-ambiente/2025-12-...,"Mónica Feria-Tinta, abogada: “Es histórico que el ...",Clemente Álvarez,12/13/2025,elpais.com,es,pecé a relacionar los impactos del clima y los der...,8,1000
https://elpais.com/clima-y-medio-ambiente/2025-12-...,https://elpais.com/clima-y-medio-ambiente/2025-12-...,https://elpais.com/clima-y-medio-ambiente/2025-12-...,"Mónica Feria-Tinta, abogada: “Es histórico que el ...",Clemente Álvarez,12/13/2025,elpais.com,es,ón de empresa? Accede aquí para contratar más cuen...,9,283
https://elpais.com/ciencia/2025-12-12/el-laborator...,https://elpais.com/ciencia/2025-12-12/el-laborator...,https://elpais.com/ciencia/2025-12-12/el-laborator...,El laboratorio de Bellaterra experimentaba con el ...,Oriol Güell; Manuel Ansede,12/12/2025,elpais.com,es,El laboratorio señalado por la presunta fuga del v...,0,1000
https://elpais.com/ciencia/2025-12-12/el-laborator...,https://elpais.com/ciencia/2025-12-12/el-laborator...,https://elpais.com/ciencia/2025-12-12/el-laborator...,El laboratorio de Bellaterra experimentaba con el ...,Oriol Güell; Manuel Ansede,12/12/2025,elpais.com,es,tados en las inmediaciones del Centro de Investiga...,1,999
https://elpais.com/ciencia/2025-12-12/el-laborator...,https://elpais.com/ciencia/2025-12-12/el-laborator...,https://elpais.com/ciencia/2025-12-12/el-laborator...,El laboratorio de Bellaterra experimentaba con el ...,Oriol Güell; Manuel Ansede,12/12/2025,elpais.com,es,"suizo, en el que los sistemas de seguridad son com...",2,999
https://elpais.com/ciencia/2025-12-12/el-laborator...,https://elpais.com/ciencia/2025-12-12/el-laborator...,https://elpais.com/ciencia/2025-12-12/el-laborator...,El laboratorio de Bellaterra experimentaba con el ...,Oriol Güell; Manuel Ansede,12/12/2025,elpais.com,es,"(orina, heces de los animales), eliminación de los...",3,1000
https://elpais.com/ciencia/2025-12-12/el-laborator...,https://elpais.com/ciencia/2025-12-12/el-laborator...,https://elpais.com/ciencia/2025-12-12/el-laborator...,El laboratorio de Bellaterra experimentaba con el ...,Oriol Güell; Manuel Ansede,12/12/2025,elpais.com,es,tat han respondido a las preguntas de este periódi...,4,1000
https://elpais.com/ciencia/2025-12-12/el-laborator...,https://elpais.com/ciencia/2025-12-12/el-laborator...,https://elpais.com/ciencia/2025-12-12/el-laborator...,El laboratorio de Bellaterra experimentaba con el ...,Oriol Güell; Manuel Ansede,12/12/2025,elpais.com,es,"e la viróloga Yolanda Revilla, del Centro de Biolo...",5,1000
https://elpais.com/ciencia/2025-12-12/el-laborator...,https://elpais.com/ciencia/2025-12-12/el-laborator...,https://elpais.com/ciencia/2025-12-12/el-laborator...,El laboratorio de Bellaterra experimentaba con el ...,Oriol Güell; Manuel Ansede,12/12/2025,elpais.com,es,"irus no se transmite fácilmente por vía aérea, sin...",6,1000
https://elpais.com/ciencia/2025-12-12/el-laborator...,https://elpais.com/ciencia/2025-12-12/el-laborator...,https://elpais.com/ciencia/2025-12-12/el-laborator...,El laboratorio de Bellaterra experimentaba con el ...,Oriol Güell; Manuel Ansede,12/12/2025,elpais.com,es,ealizados en el laboratorio de referencia de la Un...,7,1000
https://elpais.com/ciencia/2025-12-12/el-laborator...,https://elpais.com/ciencia/2025-12-12/el-laborator...,https://elpais.com/ciencia/2025-12-12/el-laborator...,El laboratorio de Bellaterra experimentaba con el ...,Oriol Güell; Manuel Ansede,12/12/2025,elpais.com,es,s? Escríbenos a mansede@elpais.es Tu suscripción s...,8,497
https://elpais.com/espana/catalunya/2025-12-12/un-...,https://elpais.com/espana/catalunya/2025-12-12/un-...,https://elpais.com/espana/catalunya/2025-12-12/un-...,Un año de denuncias vecinales contra la ampliación...,Alfonso L Congostrina,12/12/2025,elpais.com,es,La ampliación del laboratorio del Instituto de Inv...,0,1000
https://elpais.com/espana/catalunya/2025-12-12/un-...,https://elpais.com/espana/catalunya/2025-12-12/un-...,https://elpais.com/espana/catalunya/2025-12-12/un-...,Un año de denuncias vecinales contra la ampliación...,Alfonso L Congostrina,12/12/2025,elpais.com,es,e encuentra a 500 metros del rectorado de la UAB y...,1,999
https://elpais.com/espana/catalunya/2025-12-12/un-...,https://elpais.com/espana/catalunya/2025-12-12/un-...,https://elpais.com/espana/catalunya/2025-12-12/un-...,Un año de denuncias vecinales contra la ampliación...,Alfonso L Congostrina,12/12/2025,elpais.com,es,de seguridad eran muy grandes. Tuvimos que ducharn...,2,999
https://elpais.com/espana/catalunya/2025-12-12/un-...,https://elpais.com/espana/catalunya/2025-12-12/un-...,https://elpais.com/espana/catalunya/2025-12-12/un-...,Un año de denuncias vecinales contra la ampliación...,Alfonso L Congostrina,12/12/2025,elpais.com,es,"Cuando se constituyó la entidad, el laboratorio de...",3,1000
https://elpais.com/espana/catalunya/2025-12-12/un-...,https://elpais.com/espana/catalunya/2025-12-12/un-...,https://elpais.com/espana/catalunya/2025-12-12/un-...,Un año de denuncias vecinales contra la ampliación...,Alfonso L Congostrina,12/12/2025,elpais.com,es,rto y no marcado ni barajado públicamente en ningú...,4,999
https://elpais.com/espana/catalunya/2025-12-12/un-...,https://elpais.com/espana/catalunya/2025-12-12/un-...,https://elpais.com/espana/catalunya/2025-12-12/un-...,Un año de denuncias vecinales contra la ampliación...,Alfonso L Congostrina,12/12/2025,elpais.com,es,"además, otro plan general por si existe un peligro...",5,1000
https://elpais.com/espana/catalunya/2025-12-12/un-...,https://elpais.com/espana/catalunya/2025-12-12/un-...,https://elpais.com/espana/catalunya/2025-12-12/un-...,Un año de denuncias vecinales contra la ampliación...,Alfonso L Congostrina,12/12/2025,elpais.com,es,"ión? Si continúas leyendo en este dispositivo, no ...",6,371
https://elpais.com/espana/catalunya/2025-12-12/joa...,https://elpais.com/espana/catalunya/2025-12-12/joa...,https://elpais.com/espana/catalunya/2025-12-12/joa...,"Joaquín Zarzoso, presidente de la Federación Catal...",Sergi Llanas,12/12/2025,elpais.com,es,"La batalla contra el cambio climático, la caza fur...",0,999
https://elpais.com/espana/catalunya/2025-12-12/joa...,https://elpais.com/espana/catalunya/2025-12-12/joa...,https://elpais.com/espana/catalunya/2025-12-12/joa...,"Joaquín Zarzoso, presidente de la Federación Catal...",Sergi Llanas,12/12/2025,elpais.com,es,"jabalíes al año, por tanto, el número que sugiere ...",1,1000
https://elpais.com/espana/catalunya/2025-12-12/joa...,https://elpais.com/espana/catalunya/2025-12-12/joa...,https://elpais.com/espana/catalunya/2025-12-12/joa...,"Joaquín Zarzoso, presidente de la Federación Catal...",Sergi Llanas,12/12/2025,elpais.com,es,"eriurbanos, como los alrededores de Barcelona (sie...",2,1000
https://elpais.com/espana/catalunya/2025-12-12/joa...,https://elpais.com/espana/catalunya/2025-12-12/joa...,https://elpais.com/espana/catalunya/2025-12-12/joa...,"Joaquín Zarzoso, presidente de la Federación Catal...",Sergi Llanas,12/12/2025,elpais.com,es,ctuaciones podremos realizar. Más allá de los 20 k...,3,1000
https://elpais.com/espana/catalunya/2025-12-12/joa...,https://elpais.com/espana/catalunya/2025-12-12/joa...,https://elpais.com/espana/catalunya/2025-12-12/joa...,"Joaquín Zarzoso, presidente de la Federación Catal...",Sergi Llanas,12/12/2025,elpais.com,es,"generar polémica, reforzando los bulos. P. ¿Qué pa...",4,999
https://elpais.com/espana/catalunya/2025-12-12/joa...,https://elpais.com/espana/catalunya/2025-12-12/joa...,https://elpais.com/espana/catalunya/2025-12-12/joa...,"Joaquín Zarzoso, presidente de la Federación Catal...",Sergi Llanas,12/12/2025,elpais.com,es,o de la fauna cinegética. P. ¿La caza está en peli...,5,954
https://elpais.com/sociedad/2025-12-12/la-pobreza-...,https://elpais.com/sociedad/2025-12-12/la-pobreza-...,https://elpais.com/sociedad/2025-12-12/la-pobreza-...,La pobreza y la exclusión social golpean más a las...,Carolina de Lima; María Sosa Troya,12/12/2025,elpais.com,es,"Carmen tiene trabajo, pero no es capaz de llegar “...",0,1000
https://elpais.com/sociedad/2025-12-12/la-pobreza-...,https://elpais.com/sociedad/2025-12-12/la-pobreza-...,https://elpais.com/sociedad/2025-12-12/la-pobreza-...,La pobreza y la exclusión social golpean más a las...,Carolina de Lima; María Sosa Troya,12/12/2025,elpais.com,es,la Exclusión Social (EAPN). La brecha es estructur...,1,999
